elkYear,date,X,Y,elevation
3002_3,2020-06-15,636926.998850908,4761969.91464856,3345.4951171875
3011_3,2020-06-15,635439.846409769,4823879.43206163,2515.5947265625
3008_3,2020-06-15,726341.352331304,4818118.12519328,1946.35668945313
3023_2,2020-06-15,681458.647850326,4826000.75413287,2274.70166015625
3025_2,2020-06-15,724099.791826382,4823381.25224576,1825.66857910156
3004_3,2020-06-15,622249.164270785,4774595.8064594,3450.64721679688
3027_2,2020-06-15,630753.793431142,4774631.15842993,3008.83325195313
3028_2,2020-06-15,633391.606804607,4777704.29256269,3005.86669921875
3014_3,2020-06-15,640143.383461488,4764462.39306723,3225.5673828125
3018_3,2020-06-15,641584.812431498,4754185.3190666,3255.6396484375
3012_3,2020-06-15,638692.307265889,4765546.24333445,3359.42822265625
3006_3,2020-06-15,639514.567362756,4767968.14751809,3304.01513671875
3016_3,2020-06-15,635756.543263761,4778701.56830721,2970.61254882813
3007_3,2020-06-15,635848.274982513,4778653.95867938,2952.130859375
3032_2,2020-06-15,698076.778770379,4818287.86354248,1903.58850097656
3013_3,2020-06-15,656341.601616166,4737013.20797217,2815.1083984375
3017_3,2020-06-15,626983.123160639,4767757.67539964,2934.25415039063
3003_3,2020-06-15,626250.838697397,4769121.73651163,2793.63500976563
3620_5,2020-06-16,571335.000000003,4965918,2411.62353515625
3002_3,2020-06-16,637187.614530397,4762141.10990313,3331.32202148438
3014_3,2020-06-16,639770.998899823,4765751.07402018,3342.65966796875
3025_2,2020-06-16,724766.042141795,4824025.50991104,1762.41467285156
3013_3,2020-06-16,656252.297939254,4736564.76288204,2753.630859375
3023_2,2020-06-16,680627.313966994,4826025.67316562,2411.67407226563
3027_2,2020-06-16,631057.974421458,4774197.95268418,2982.53833007813
3017_3,2020-06-16,627225.313323445,4768003.80238403,2911.7451171875
3008_3,2020-06-16,726815.674547026,4819001.05641537,1913.25659179688
3028_2,2020-06-16,628641.209948441,4777081.57323086,3377.52001953125
3004_3,2020-06-16,623255.527778863,4775008.29054062,3296.8701171875
3006_3,2020-06-16,639566.935558738,4768001.10234695,3315.94213867188
3018_3,2020-06-16,642210.714997022,4754806.19053682,3233.20971679688
3032_2,2020-06-16,698908.50860089,4819508.0484022,2050.951171875
3012_3,2020-06-16,638761.363696382,4765147.46913642,3321.3056640625
3011_3,2020-06-16,634221.640108435,4824263.39449046,2344.25
3007_3,2020-06-16,630987.344051076,4779639.91121034,3274.22680664063
3003_3,2020-06-16,625952.88785774,4769404.18164649,2830.94360351563
3016_3,2020-06-16,635198.731785182,4780373.94308355,2959.43676757813
3023_2,2020-06-17,679064.054475472,4827950.89477317,2622.57421875
3008_3,2020-06-17,725714.504025379,4817421.03307431,1986.58801269531
3620_5,2020-06-17,572207.999999964,4966507,2449.748046875
3032_2,2020-06-17,698646.386535252,4820078.89078689,2072.93725585938
3011_3,2020-06-17,635519.316026795,4824229.80010544,2548.2802734375
3003_3,2020-06-17,626313.484991846,4768909.82344194,2753.935546875
3025_2,2020-06-17,725180.774712468,4823458.65576544,1840.71765136719
3002_3,2020-06-17,637514.610253767,4761942.03090352,3242.6484375
3014_3,2020-06-17,640588.8838731,4762910.92642979,3037.5166015625
3028_2,2020-06-17,628229.14244629,4776669.76047059,3300.49169921875
3017_3,2020-06-17,627194.498379183,4768171.19787796,2906.83422851563
3006_3,2020-06-17,639681.802399101,4769822.5902103,3119.53173828125
3018_3,2020-06-17,642631.115814165,4755541.50280956,3194.4248046875
3007_3,2020-06-17,631816.923458672,4779787.01587641,3181.40673828125
3016_3,2020-06-17,635719.403368972,4778899.80537493,2986.23413085938
3027_2,2020-06-17,631330.382316599,4774326.06366605,2949.6474609375
3004_3,2020-06-17,624370.476960377,4775774.17574731,3222.7412109375
3013_3,2020-06-17,656669.204284429,4737366.17782739,2748.189453125
3012_3,2020-06-17,640327.998287914,4763406.29442078,3077.76782226563
3620_5,2020-06-18,570943.999999985,4965527,2352.21411132813
3008_3,2020-06-18,725826.012418483,4817128.78681081,2051.451171875
3013_3,2020-06-18,659704.071162117,4741372.56653052,2676.279296875
3023_2,2020-06-18,678640.637371041,4828526.2141123,2752.09448242188
3006_3,2020-06-18,641408.025724514,4768558.34877154,3175.04150390625
3002_3,2020-06-18,638392.476002931,4763864.9277017,3085.47729492188
3025_2,2020-06-18,725004.919632916,4823820.24620219,1810.12670898438
3028_2,2020-06-18,628244.090309122,4776701.25889998,3305.6474609375
3011_3,2020-06-18,636467.373388184,4824729.65629382,2634.4541015625
3018_3,2020-06-18,641576.805217669,4755613.87469434,3154.68701171875
3032_2,2020-06-18,697832.562138808,4820852.91178635,2100.93701171875
3016_3,2020-06-18,635536.104156815,4778950.48179373,3022.31860351563
3017_3,2020-06-18,627322.614969232,4769278.49435083,2756.47729492188
3004_3,2020-06-18,623596.242349685,4775602.34557606,3270.26977539063
3027_2,2020-06-18,631584.134575476,4773610.72806944,2690.49096679688
3012_3,2020-06-18,640750.935879249,4763273.88458265,3064.560546875
3003_3,2020-06-18,626722.506229823,4768512.91822767,2813.80810546875
3014_3,2020-06-18,640767.654657197,4763602.63735854,3146.4580078125
3007_3,2020-06-18,632678.162107596,4780039.93736868,3027.1162109375
3620_5,2020-06-19,570889.999999961,4966246,2536.65673828125
3007_3,2020-06-19,631755.793311751,4779281.12393902,3151.2568359375
3028_2,2020-06-19,628405.037558593,4776588.53072172,3342.24194335938
3002_3,2020-06-19,638768.785996565,4763865.32812373,3094.69970703125
3017_3,2020-06-19,626744.206123011,4769090.76950838,2744.95166015625
3025_2,2020-06-19,724754.115851998,4824219.91565729,1687.546875
3008_3,2020-06-19,725609.637798618,4817196.5830327,2007.25598144531
3023_2,2020-06-19,678791.705435922,4828226.37587772,2688.67846679688
3032_2,2020-06-19,700597.838355924,4820142.05556829,2124.83422851563
3004_3,2020-06-19,625681.914398179,4775066.36196566,2974.70092773438
3014_3,2020-06-19,641455.539197377,4764946.2424512,3315.41162109375
3013_3,2020-06-19,660760.289112975,4741913.56584942,2685.7900390625
3012_3,2020-06-19,640913.668486012,4763812.7316701,3184.484375
3006_3,2020-06-19,644958.550332017,4769550.91610194,3062.15283203125
3003_3,2020-06-19,626766.781038128,4768229.68119838,2952.92529296875
3018_3,2020-06-19,641621.42445809,4756247.83363488,3170.3359375
3011_3,2020-06-19,637023.295835442,4824319.54872448,2610.30517578125
3027_2,2020-06-19,631443.258285194,4774770.39538347,3037.15234375
3016_3,2020-06-19,638604.296064903,4780313.78449965,2780.154296875
3620_5,2020-06-20,570685.999999994,4966773,2488.36767578125
3002_3,2020-06-20,637834.892690668,4761469.75600275,3334.41357421875
3008_3,2020-06-20,726074.540303389,4817617.80524176,1973.08325195313
3023_2,2020-06-20,680929.940204984,4826147.08202782,2370.10522460938
3013_3,2020-06-20,661007.532938944,4742279.67030825,2738.2431640625
3003_3,2020-06-20,626756.918829876,4768673.41589003,2764.07006835938
3007_3,2020-06-20,636204.480228348,4778927.04381687,2948.8525390625
3032_2,2020-06-20,694871.514302244,4824442.49862669,2400.37109375
3004_3,2020-06-20,624538.766670064,4774882.637634,3296.24755859375
3017_3,2020-06-20,626742.210950445,4768689.02895706,2757.958984375
3025_2,2020-06-20,726768.180106343,4824152.08357148,1797.02160644531
3027_2,2020-06-20,631754.625221121,4773714.44876646,2719.62915039063
3012_3,2020-06-20,641467.267387585,4765238.34445376,3358.23486328125
3006_3,2020-06-20,643831.397300947,4769472.0910701,3066.68823242188
3018_3,2020-06-20,642559.721398619,4757063.63070544,3263.0537109375
3014_3,2020-06-20,641372.26041685,4765351.03499604,3368.12524414063
3011_3,2020-06-20,635739.614900616,4823616.49570467,2628.4443359375
3028_2,2020-06-20,628541.194524279,4776189.94022856,3290.79833984375
3016_3,2020-06-20,638546.417629992,4780240.50183989,2793.02490234375
3002_3,2020-06-21,637727.942554806,4761357.95165413,3341.86596679688
3007_3,2020-06-21,637929.529724994,4779787.12830669,2834.02416992188
3014_3,2020-06-21,640441.592546808,4765986.01259335,3372.27587890625
3620_5,2020-06-21,572207.999999988,4966509,2449.748046875
3023_2,2020-06-21,682306.715022497,4827644.58064844,2529.05224609375
3012_3,2020-06-21,640044.801221111,4766648.69065901,3455.470703125
3032_2,2020-06-21,689104.627530726,4824458.44325336,2497.9599609375
3004_3,2020-06-21,627088.051349845,4771675.1378587,3078.3525390625
3011_3,2020-06-21,636687.733559042,4823942.38604494,2617.86791992188
3028_2,2020-06-21,628871.635356462,4776977.61140714,3409.37890625
3016_3,2020-06-21,636457.226892501,4779936.99494353,3045.89599609375
3006_3,2020-06-21,644728.014570121,4771007.36838533,3084.78515625
3017_3,2020-06-21,627769.13639765,4768677.49687633,2933.67333984375
3008_3,2020-06-21,725920.621379646,4817622.42069128,1966.85498046875
3018_3,2020-06-21,642782.225321201,4756520.87424459,3271.4169921875
3025_2,2020-06-21,725643.834069525,4823536.12895401,1791.82348632813
3013_3,2020-06-21,660170.585299116,4742152.16203421,2734.548828125
3027_2,2020-06-21,631163.181683972,4774635.79908116,2984.35034179688
3003_3,2020-06-21,626480.211621366,4768584.96958944,2819.47021484375
3620_5,2020-06-22,575113.000000015,4970209.99999999,2307.720703125
3003_3,2020-06-22,625389.789939781,4767852.89610386,2853.04248046875
3006_3,2020-06-22,642087.38134144,4769304.1553084,3189.552734375
3028_2,2020-06-22,628156.200137069,4777325.05911995,3319.47802734375
3002_3,2020-06-22,637885.297113194,4761570.75783475,3323.52392578125
3007_3,2020-06-22,642270.747959544,4779145.85160821,2130.47436523438
3013_3,2020-06-22,660211.295083555,4742213.10790923,2744.76953125
3017_3,2020-06-22,627791.538305159,4768250.6592158,2984.03564453125
3016_3,2020-06-22,637882.21747939,4780099.13911116,2912.5068359375
3012_3,2020-06-22,639439.168384563,4764597.20776829,3258.7255859375
3023_2,2020-06-22,681143.100893666,4828228.12983908,2516.02905273438
3025_2,2020-06-22,724845.386502825,4823586.07431774,1789.17260742188
3008_3,2020-06-22,724755.255399122,4818498.70234301,2059.673828125
3011_3,2020-06-22,636248.335521839,4824542.65709343,2605.23388671875
3004_3,2020-06-22,627345.598637039,4771653.05422144,3022.673828125
3018_3,2020-06-22,642186.238133442,4756510.71387245,3157.1533203125
3027_2,2020-06-22,630701.292299147,4774126.00641662,2938.99658203125
3014_3,2020-06-22,640068.925913572,4765037.13778795,3314.56787109375
3032_2,2020-06-22,690326.031329317,4824633.56512683,2355.609375
3620_5,2020-06-23,575465.99999997,4972398.99999999,2574.47241210938
3002_3,2020-06-23,637860.566470239,4761539.3749834,3324.25927734375
3011_3,2020-06-23,636921.04766471,4824792.67132312,2667.99975585938
3012_3,2020-06-23,638431.725215147,4765788.37835316,3419.3603515625
3013_3,2020-06-23,660725.367243069,4742049.97221042,2704.73461914063
3025_2,2020-06-23,726159.879859617,4823135.29383423,1866.955078125
3017_3,2020-06-23,627523.782883239,4768659.91489518,2837.90478515625
3014_3,2020-06-23,639855.616383662,4765897.67707646,3375.5771484375
3008_3,2020-06-23,725815.07670073,4818634.37593696,2071.72705078125
3023_2,2020-06-23,681369.094938512,4829233.99111094,2570.28759765625
3028_2,2020-06-23,628669.752383242,4777185.76229444,3389.46362304688
3007_3,2020-06-23,642342.877754411,4778909.59819447,2198.34814453125
3032_2,2020-06-23,689854.013845906,4824755.13979608,2359.5458984375
3016_3,2020-06-23,637886.974656641,4779587.17484406,2857.89697265625
3006_3,2020-06-23,643372.6394303,4769718.75849305,3189.3798828125
3004_3,2020-06-23,627633.425762668,4772746.01906923,3068.6328125
3027_2,2020-06-23,631236.791174391,4775162.69311345,3162.0615234375
3003_3,2020-06-23,625588.736652996,4768690.38905182,2872.30029296875
3018_3,2020-06-23,641922.499217892,4756733.55857531,3146.494140625
3620_5,2020-06-24,579094.000000013,4975920.00000001,2660.08447265625
3008_3,2020-06-24,725956.979923063,4819690.33436039,1998.056640625
3023_2,2020-06-24,680089.499683127,4829773.44339511,2694.591796875
3032_2,2020-06-24,690513.796389399,4824808.73310965,2371.94458007813
3002_3,2020-06-24,637683.46468405,4761391.941498,3337.51049804688
3006_3,2020-06-24,645758.782256422,4771362.05528305,3043.1064453125
3016_3,2020-06-24,636069.930360681,4779826.92061407,3092.71337890625
3028_2,2020-06-24,628215.301722564,4777962.84609143,3440.3720703125
3007_3,2020-06-24,644248.804550488,4775769.78822069,2845.04418945313
3013_3,2020-06-24,660173.974310449,4742083.79720429,2728.57055664063
3004_3,2020-06-24,625582.98820444,4771836.79912642,3419.8173828125
3003_3,2020-06-24,623177.182951835,4768393.20077891,3247.49169921875
3025_2,2020-06-24,726009.501864428,4822174.87836993,1916.16516113281
3011_3,2020-06-24,635144.777629416,4824640.56678387,2426.18603515625
3018_3,2020-06-24,642834.694702894,4754466.96751096,3323.99755859375
3012_3,2020-06-24,638547.190440504,4766549.62749058,3526.6630859375
3014_3,2020-06-24,640186.128049664,4766576.26200784,3463.12963867188
3027_2,2020-06-24,631235.821858169,4775255.32744881,3184.193359375
3017_3,2020-06-24,626876.183893326,4768207.93847848,2953.42065429688
3620_5,2020-06-25,578021.999999985,4977307,2669.27294921875
3006_3,2020-06-25,644894.907266322,4770576.93828817,3224.10986328125
3008_3,2020-06-25,725282.431612056,4820092.22558871,1965.06420898438
3011_3,2020-06-25,636506.510822075,4823249.6104577,2642.46557617188
3016_3,2020-06-25,633827.706804274,4778298.99347978,2982.32788085938
3007_3,2020-06-25,642260.42937833,4774881.40158698,2831.5458984375
3027_2,2020-06-25,629199.281167509,4776063.29444662,3334.150390625
3002_3,2020-06-25,637210.356915147,4761059.04406114,3402.34228515625
3025_2,2020-06-25,726619.063150565,4818863.22399832,1899.88891601563
3014_3,2020-06-25,639944.618551133,4766857.06081882,3467.205078125
3003_3,2020-06-25,624588.836496643,4768136.9643002,3152.837890625
3028_2,2020-06-25,628659.278729286,4776913.16360043,3376.03735351563
3012_3,2020-06-25,638574.503270245,4766307.76502462,3476.64624023438
3023_2,2020-06-25,679681.495926526,4831524.01760662,2592.42041015625
3013_3,2020-06-25,660639.575817857,4741898.30602061,2686.93774414063
3032_2,2020-06-25,691864.81706985,4824168.27680294,2322.21899414063
3004_3,2020-06-25,626218.384030676,4771665.66515712,3208.3515625
3017_3,2020-06-25,626723.035737969,4768559.03060659,2810.02514648438
3018_3,2020-06-25,643241.646349668,4754804.41453395,3388.556640625
3620_5,2020-06-26,576389.999999992,4975558,2696.7646484375
3013_3,2020-06-26,659806.003780682,4741891.14381102,2725.248046875
3023_2,2020-06-26,684855.102727086,4829911.07638708,2808.69921875
3012_3,2020-06-26,638986.442964982,4765795.63128179,3361.80981445313
3014_3,2020-06-26,639872.681874661,4768138.11785163,3325.48681640625
3016_3,2020-06-26,635151.712908261,4778333.91371378,2952.974609375
3002_3,2020-06-26,637498.067727495,4761632.8504848,3292.31958007813
3008_3,2020-06-26,726214.074138185,4817325.72758219,2014.33203125
3032_2,2020-06-26,688241.661207174,4826283.52752943,2671.15380859375
3004_3,2020-06-26,626055.9685449,4771351.38760544,3228.7275390625
3027_2,2020-06-26,629407.421090174,4775733.85109783,3309.21459960938
3011_3,2020-06-26,637252.262015115,4824723.77104653,2674.67309570313
3025_2,2020-06-26,725918.170721145,4820394.86768996,1985.521484375
3028_2,2020-06-26,628476.126755724,4776887.60030211,3360.353515625
3017_3,2020-06-26,628465.422133897,4768046.66778927,3123.39428710938
3006_3,2020-06-26,643304.526427717,4769486.45881166,3226.53198242188
3018_3,2020-06-26,642575.476805427,4754683.66337932,3277.04541015625
3003_3,2020-06-26,624837.169549032,4768206.59521776,3026.88623046875
3007_3,2020-06-26,641145.779174012,4776175.34706577,2966.892578125
3620_5,2020-06-27,576644.999999996,4976527,2787.97534179688
3002_3,2020-06-27,637341.795198026,4761117.56022731,3373.947265625
3014_3,2020-06-27,636103.835948717,4767375.54269469,3392.96411132813
3023_2,2020-06-27,685136.800675278,4828971.08326143,2808.69848632813
3027_2,2020-06-27,631259.927565368,4775064.26421382,3132.31518554688
3032_2,2020-06-27,691556.236370326,4823333.70188712,2260.02734375
3004_3,2020-06-27,626254.198631831,4772405.63720058,3415.6796875
3016_3,2020-06-27,636495.00391482,4778701.55277646,2918.50927734375
3028_2,2020-06-27,628819.401652023,4776874.30664482,3399.82055664063
3018_3,2020-06-27,642139.048471124,4754281.54334904,3226.20776367188
3003_3,2020-06-27,625313.056357059,4768842.85174199,3003.98364257813
3012_3,2020-06-27,640472.266364609,4765647.34534553,3337.84716796875
3011_3,2020-06-27,637168.144310317,4825060.26496701,2679.90844726563
3008_3,2020-06-27,725774.677677759,4817502.77464729,1980.20678710938
3013_3,2020-06-27,660616.102533421,4741782.31541,2659.98828125
3025_2,2020-06-27,726112.48350924,4820693.8316454,1928.34045410156
3017_3,2020-06-27,627797.140497058,4768060.0205385,2997.95581054688
3007_3,2020-06-27,641280.371028277,4776591.99026515,2873.16796875
3006_3,2020-06-27,643081.445518341,4769278.35439701,3239.7900390625
3620_5,2020-06-28,577059.000000025,4976545,2688.49267578125
3002_3,2020-06-28,637664.974187679,4761411.12271536,3331.4228515625
3007_3,2020-06-28,641269.657108926,4776637.76436925,2860.6318359375
3014_3,2020-06-28,636435.174660617,4767092.07540239,3390.35571289063
3017_3,2020-06-28,628077.730706586,4768641.39389281,3039.083984375
3023_2,2020-06-28,686007.307753658,4828498.89446171,2841.29956054688
3025_2,2020-06-28,726536.427461659,4818208.63955136,1967.0771484375
3028_2,2020-06-28,628521.303729869,4777218.6214349,3367.86328125
3016_3,2020-06-28,636042.163269717,4778562.39526171,2896.4326171875
3027_2,2020-06-28,628698.588334476,4777003.0028229,3380.978515625
3013_3,2020-06-28,659679.666316585,4741359.55674758,2683.25708007813
3006_3,2020-06-28,640547.771994203,4767988.20935179,3356.25
3018_3,2020-06-28,643132.344630417,4754878.34770973,3370.70288085938
3012_3,2020-06-28,639594.902694008,4766064.88592251,3362.77856445313
3004_3,2020-06-28,624806.464501397,4774196.32805806,3409.16381835938
